1200, EB-1, -22.18, [-22.18], 72.38, [72.38]
1200, EB-2, -17.35, [-17.35], 82.11, [82.11]
1200, EB-3, -17.84, [-17.84], 74.48, [74.48]
1200, EB-4, -27.45, [-27.45], 72.73, [72.73]
1200, EB-1, -27.32, [-27.32], 1426.47, [1426.47]
1200, EB-2, -24.97, [-24.97], 1558.37, [1558.37]
1200, EB-3, -21.2, [-21.2], 1297.43, [1297.43]
1200, EB-4, -30.1, [-30.1], 1234.64, [1234.64]
1200, EB-5, -27.47, [-27.47], 1477.79, [1477.79]
1200, EB-6, -37.73, [-37.73], 1207.28, [1207.28]
1200, EB-7, -26.67, [-26.67], 1153.0, [1153.0]
1200, EB-8, -35.15, [-35.15], 1146.57, [1146.57]
1200, EB-9, -34.49, [-34.49], 1150.24, [1150.24]
1200, EB-10, -33.27, [-33.27], 548.81, [548.81]
1200, EB-11, -34.65, [-34.65], 840.18, [840.18]
1200, EB-12, -33.78, [-33.78], 1129.11, [1129.11]
1200, EB-13, -31.69, [-31.69], 216.65, [216.65]
1200, EB-14, -33.45, [-33.45], 1177.65, [1177.65]
