10, EB-9, 14.31, [14.31], 26.53, [26.53]
10, EB-10, 14.16, [14.16], 28.39, [28.39]
10, EB-11, 10.52, [10.52], 20.0, [20.0]
10, EB-12, 12.44, [12.44], 18.74, [18.74]
10, EB-13, 8.99, [8.99], 21.07, [21.07]
10, EB-14, 9.81, [9.81], 23.28, [23.28]
10, EB-8, 13.57, [13.57], 21.8, [21.8]
10, EB-7, 5.98, [5.98], 22.03, [22.03]
10, EB-6, 17.22, [17.22], 23.2, [23.2]
10, EB-5, 5.74, [5.74], 30.4, [30.4]
10, EB-4, 11.69, [11.69], 28.16, [28.16]
10, EB-3, 7.02, [7.02], 44.48, [44.48]
10, EB-2, 7.69, [7.69], 27.25, [27.25]
10, EB-1, 5.37, [5.37], 34.98, [34.98]
10, EB-9, 15.3, [15.3], 31.85, [31.85]
10, EB-10, 13.02, [13.02], 0.74, [0.74]
10, EB-11, 12.29, [12.29], 15.38, [15.38]
10, EB-12, 10.18, [10.18], 29.44, [29.44]
10, EB-13, 10.75, [10.75], 22.58, [22.58]
10, EB-14, 11.93, [11.93], 20.56, [20.56]
