400, fu, -83.82, [-83.82, -83.82, -83.82, -83.82, -83.82], 14.12, [8.0, 14.55, 16.03, 7.81, 24.21]
400, jackobs1, -75.38, [-75.38, -75.38, -75.38, -75.38, -75.38], 12.95, [8.43, 12.48, 11.56, 12.27, 20.0]
400, jackobs2, -68.44, [-68.44, -68.44, -68.44, -68.44, -68.44], 11.41, [8.93, 1.19, 16.07, 16.5, 14.35]
400, shapes0, -62.28, [-62.54, -62.22, -62.22, -62.22, -62.22], 307.38, [404.04, 264.87, 213.84, 219.13, 435.0]
400, shapes1, -65.42, [-65.25, -65.93, -65.93, -65.25, -64.75], 327.81, [211.7, 425.42, 399.94, 387.38, 214.62]
400, shapes2, -77.17, [-76.43, -77.66, -77.66, -76.43, -77.66], 207.22, [50.51, 206.16, 159.1, 200.66, 419.67]
400, albano, -84.66, [-84.46, -85.51, -84.61, -83.57, -85.15], 343.05, [371.21, 414.76, 365.8, 348.89, 214.6]
400, shirts, -82.25, [-82.41, -81.85, -82.01, -82.86, -82.13], 464.54, [241.44, 326.58, 266.53, 596.29, 891.88]
400, trousers, -84.75, [-84.92, -84.42, -83.84, -84.09, -86.49], 314.67, [226.31, 224.59, 208.0, 454.32, 460.14]
400, dighe1, -72.39, [-72.39, -72.39, -72.39, -72.39, -72.39], 14.52, [16.21, 10.27, 20.03, 12.38, 13.69]
400, dighe2, -74.6, [-74.6, -74.6, -74.6, -74.6, -74.6], 6.51, [5.21, 6.81, 5.49, 3.91, 11.13]
400, dagli, -77.31, [-77.31, -77.31, -77.31, -77.31, -77.31], 31.82, [48.58, 9.39, 10.6, 46.93, 43.6]
400, mao, -71.6, [-71.6, -71.6, -71.6, -71.6, -71.6], 10.2, [9.51, 8.68, 3.17, 15.79, 13.86]
400, marques, -82.74, [-82.74, -82.74, -82.74, -82.74, -82.74], 50.53, [47.27, 71.84, 19.71, 78.77, 35.04]
400, swim, -65.9, [-66.23, -65.42, -66.23, -66.23, -65.39], 401.28, [603.98, 619.56, 253.0, 266.31, 263.56]
400, shapes0, -62.48, [-63.33, -62.22, -61.75, -63.33, -61.75], 210.19, [205.68, 136.29, 178.26, 338.66, 192.08]
400, shapes1, -65.52, [-65.25, -65.93, -65.25, -65.25, -65.93], 289.37, [392.3, 86.15, 314.06, 430.71, 223.61]
400, shapes2, -76.92, [-77.66, -76.43, -76.43, -77.66, -76.43], 138.32, [140.78, 71.29, 144.54, 124.39, 210.61]
400, albano, -84.61, [-84.81, -84.24, -83.36, -85.15, -85.51], 375.52, [414.57, 428.03, 211.56, 405.27, 418.17]
